250.0;4.0;0.0
250.0;4.066578501776922;1.0
250.6;4.110674868801648;1.0
251.2;4.070345436105044;1.0
251.79999999999998;4.092132266847314;1.0
252.39999999999998;4.060453753018978;1.0
252.99999999999997;4.093552918936762;1.0
253.59999999999997;4.080341001309961;1.0
254.19999999999996;4.063871137021391;1.0
254.79999999999995;4.160184089094722;1.0
255.39999999999995;4.216597700087979;1.0
255.99999999999994;4.143525689081026;1.0
256.59999999999997;4.053881037774211;1.0
257.2;4.015853399938612;1.0
257.8;4.126720394760419;1.0
258.40000000000003;4.0943292324863565;1.0
259.00000000000006;3.995511727984331;1.0
259.6000000000001;4.166021754542764;1.0
260.2000000000001;4.1361055784106115;1.0
260.8000000000001;4.068770631405502;1.0
261.40000000000015;4.126868443890395;1.0
262.00000000000017;4.13506938213564;1.0
262.6000000000002;4.076920160578528;1.0
263.2000000000002;4.07309012246501;1.0
263.80000000000024;4.110604409260214;1.0
264.40000000000026;4.063522695401365;1.0
265.0000000000003;4.15239691339123;1.0
265.6000000000003;4.140841306058897;1.0
266.20000000000033;4.145678429807059;1.0
266.80000000000035;4.117139129510717;1.0
267.4000000000004;4.137337146613318;1.0
268.0000000000004;4.089172843667018;1.0
268.6000000000004;4.1743674310379975;1.0
269.20000000000044;4.076956527745745;1.0
269.80000000000047;4.10612570806689;1.0
270.4000000000005;4.047905154081313;1.0
271.0000000000005;4.067360882714634;1.0
271.60000000000053;4.058619913322675;1.0
272.20000000000056;4.102338216667801;1.0
272.8000000000006;4.078293924034709;1.0
273.4000000000006;4.082599910843649;1.0
274.0000000000006;4.064784911994644;1.0
274.60000000000065;4.167973718610089;1.0
275.20000000000067;4.125797501268754;1.0
275.8000000000007;4.07873547404948;1.0
276.4000000000007;4.146628370187939;1.0
277.00000000000074;4.0830637484648955;1.0
277.60000000000076;4.143981069809297;1.0
278.2000000000008;4.086456477723193;1.0
278.8000000000008;4.0439973385769;1.0
279.40000000000083;4.066043339139254;1.0
280.00000000000085;4.088094448695831;1.0
280.6000000000009;4.115839124624756;1.0
281.2000000000009;4.112133645329103;1.0
281.8000000000009;4.094645211170765;1.0
282.40000000000094;4.057920708571925;1.0
283.00000000000097;4.103521729890188;1.0
283.600000000001;4.128611181634685;1.0
284.200000000001;4.11023191312887;1.0
284.80000000000103;4.095577029251747;1.0
285.40000000000106;4.049254038677004;1.0
286.0000000000011;4.158867753052831;1.0
286.6000000000011;4.091554767740302;1.0
287.2000000000011;4.162641540628438;1.0
287.80000000000115;4.166412161977322;1.0
288.40000000000117;4.064977662641549;1.0
289.0000000000012;4.0718296738187325;1.0
289.6000000000012;4.093239202757175;1.0
290.20000000000124;4.062774603308839;1.0
290.80000000000126;4.010989376196186;1.0
291.4000000000013;4.075090677164663;1.0
